,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Class
1065,1.2007557,-0.43604264,-0.731291,-0.66940695,0.19303043,0.8645534,0.9928934,0.37749517,-0.81065804,0.34205705,0.5812948,0.83714586,-0.14368652,0.5278063,0.41183165,0.70714194,-1.7880579,0.10040066,0.25117013,1.1967797,0.22869292,0.35614544,0.7139782,-0.8395078,0.95608,0.1787711,0.2939747,0.6035826,0.5224284,-0.10491214,1.2397265,-0.24717624,-0.3431802,0.4632616,0.1862958,-1.0898286,0.5991515,0.38540468,0.89215964,-0.9397672,0.480147,0.023468478,0.34092757,-0.2980086,1.5112257,0.15564348,-0.9409617,0.3568138,0.104850926,0.3515779,0.62952626,0.8447486,0.06512368,0.93380696,0.8960916,-0.16777813,-0.536027,-0.44541442,0.18150282,1.3179092,0.73402745,-0.31145003,-0.47128373,-0.53767467,-0.037817147,0.27885792,0.26979396,0.5119784,-0.1883852,-1.360994,0.17750005,-0.5886668,0.059200324,0.8162572,-1.0328687,-0.33051893,0.62283236,0.10264216,0.8369097,0.20441228,1.6684037,-0.6756559,1.3710328,-1.000626,0.94424427,0.6141744,-0.25115335,-0.2313438,0.43639854,-0.15703864,-0.34907472,0.7988759,1.0450689,-0.20881571,0.64485914,-0.097936444,1.5042909,0.30690238,0.38439947,0.77712184,1
1066,-1.8032826,0.41836247,0.6068273,0.39490387,1.4622487,0.1459432,0.6175366,-2.239807,0.5658261,0.41011992,-2.596899,-2.3577092,-2.656478,-2.0840082,0.30473155,-0.45337346,1.3009925,-1.1431675,1.3748503,-2.059751,0.28813148,1.0788912,0.42056456,0.08581666,-1.1802393,1.4832324,-0.68997973,0.6098147,1.0019735,-1.7787459,-0.9449738,-0.5728829,0.289998,-1.6021715,0.57490015,-0.79318595,-0.360059,0.7390424,0.47363594,-0.69179714,0.88323164,-0.5579291,0.91547316,-0.58057475,-2.2219584,-1.0007366,2.586009,0.897541,1.0399525,-2.199687,0.81107277,0.5689876,-1.5647181,-0.842674,1.3750467,-1.9906669,1.6733603,-1.111578,0.5554413,0.0136115085,-0.056363657,-1.2132368,-1.4430661,-0.39080265,0.29232678,1.5586016,1.5139492,0.83369774,-1.258081,1.3984877,0.6695537,0.824677,-1.2634821,0.9665479,0.032918062,1.1894956,-2.2532287,-1.8799012,0.93593657,0.7814532,0.7190707,0.65812516,-0.9257492,0.7411269,-1.7367482,0.7379398,1.2387706,-1.1383978,0.5274526,1.5543516,-0.87610644,-0.49877238,-0.07905697,-0.7349661,0.10356587,-1.7293067,-1.9210542,0.8558505,0.26930842,-0.73898935,1
1067,1.7513437,0.49372482,0.5092715,0.7826641,-1.3457408,-0.8797808,-1.81555,0.97331154,-1.6683172,-1.5619353,0.4499974,-0.4288789,0.78426516,0.74429053,-2.0115767,-1.8959192,1.0497174,1.0313814,-1.0338804,1.1299915,-1.1562624,-2.1969304,-2.1546893,1.3495034,0.72136,-1.3593004,0.08586781,-2.7841794,-0.5760921,1.5510218,-2.396042,2.184112,-2.0226254,1.0759966,-2.1456265,1.3696554,0.83241856,-2.194491,-1.7476889,-1.4474264,-1.8786147,1.2409191,-1.8172842,2.3466473,-1.0378777,1.1496928,-0.544325,-1.8040391,-1.2793021,0.6537076,-2.0289626,-0.15171155,0.23946196,0.5367823,-1.5172795,1.5957494,-0.8344903,0.220824,-2.140942,0.15837382,-2.2635548,1.2124693,0.70011175,2.6795065,-1.280914,-0.8708266,-1.5648879,-0.26449808,1.1885209,1.3837259,-2.4612384,2.265922,1.1306441,-1.9277639,2.2911634,-0.34027174,0.88322526,1.536022,-0.91308665,-1.8519453,-0.22718883,-1.7885681,-0.49278095,1.443331,-0.5074728,-2.9104664,-0.9060538,1.2192572,-1.9988376,-0.87103033,1.955767,-1.7767032,-0.7686685,0.43233797,-2.150718,1.0878018,-0.051354654,-2.17852,-2.1183093,-0.17615451,1
1068,0.59420305,1.0033917,1.3354181,1.3404459,0.059194822,-0.79518247,-0.8886487,1.8096334,-0.03445274,0.003368725,0.8415009,0.34596252,1.4149817,-0.15892954,-0.7770079,-0.087455735,0.55242485,0.73139787,-0.5359514,1.0396593,-0.48928118,-0.5469519,-0.51287824,0.3083794,-0.553984,-0.042117592,-0.01549898,0.06348307,0.53046566,0.650257,0.045350477,0.48062128,-1.2212328,0.75815475,-1.7644156,0.22656511,1.7010901,-0.12898149,0.14924431,-0.5004549,-0.4869796,1.3415467,-0.6845214,0.71461356,-0.7811755,0.78645045,-0.20713373,-0.722225,0.28294125,0.72780883,0.14507298,-1.6310515,-0.7476762,1.2718925,-1.2170218,0.6144607,-0.28875357,-1.3311484,-0.25402158,0.9544142,-1.3085465,0.9568727,1.0910677,0.91365016,-0.1738744,-0.6211979,-0.39812833,-0.20525296,-0.041775793,0.65941924,-0.55520564,-1.0902714,1.0283693,-0.8166216,0.6305957,1.1515287,0.12764035,0.7706315,0.4781992,-0.54282826,-0.061407287,-0.42127424,-0.15138151,-0.4261197,-0.5415044,-0.54739773,1.3368738,0.76820713,-0.9848379,0.3101795,0.9183721,-0.94607383,-0.37624523,1.5257496,0.41420084,0.8651703,1.7142086,-0.23564546,-0.16884506,0.7375089,1
1069,-0.74128354,-0.15957673,-0.3111861,-0.4977555,1.367852,0.23838829,0.8293209,-1.5806291,0.5057899,0.58458364,-0.95052,-1.4928881,-0.67557704,-1.7667081,0.2649788,0.15560773,-0.7600846,-0.73255706,1.0093973,0.5228888,0.47434404,0.92870533,0.38002533,-0.9519411,-0.3899453,0.94814754,-0.12506533,0.5566689,1.2802113,-1.7520914,0.20534238,-0.038077425,-0.032049637,-0.9901264,0.36597395,-2.348895,0.95617247,0.6837112,0.8016224,-0.4599894,0.15496169,-0.22915903,0.6268903,-0.3867651,-0.2472918,-0.760881,1.1289943,0.6381303,0.6904889,-1.8853998,0.24637063,1.4668065,-1.436366,0.123463914,1.9646423,-1.4868569,0.8350612,-1.5825336,0.50642246,1.5852104,-0.64906186,-0.83582,-1.1555421,-0.46649894,-0.20142978,0.799742,1.0157418,0.39329928,-1.8803943,0.1404508,0.4797632,1.0088642,-0.81575596,0.98035395,-0.6891507,0.6075288,-1.3782516,-0.7055908,1.3092098,0.6890382,0.8833868,0.16740613,-0.41860902,0.82102203,-0.19860172,0.49611604,-0.013413316,-1.5646443,0.57368165,1.2987095,-1.0441588,-1.1394055,0.27903038,-0.4705589,0.65825665,-1.2345204,-0.5661946,0.039234184,-0.0985215,0.23339641,1
1070,1.0625622,-0.09611779,0.15639706,0.04044807,-1.551543,-1.0891038,-2.038041,1.003356,-1.5349281,-1.7726319,-0.06118265,-0.78298736,0.8073217,0.55453444,-2.447426,-1.9322455,1.712346,1.7290632,-1.1929247,1.2287165,-1.4786338,-2.3948145,-2.643837,2.046847,0.39038524,-1.7897191,-0.5782143,-3.0197027,-0.660255,1.6455948,-2.4531603,2.1921692,-2.004658,0.98756605,-2.4257135,1.1223756,0.61851585,-2.1549942,-2.1320245,-1.9151843,-2.0151796,1.1579942,-2.1910698,2.2304127,-1.0544943,1.4315684,-0.8052684,-2.2326727,-1.4216415,0.6891475,-2.3000658,0.48542967,0.2737583,0.64939463,-1.4288667,1.6728641,-0.4568133,0.19248511,-2.2108505,-0.76544964,-2.5575328,1.5380118,1.1910495,2.671943,-1.8457627,-1.1821253,-1.9021399,-0.47687322,1.2670019,1.6373675,-2.475405,2.1053967,1.1885539,-2.1631138,2.632155,-0.50768566,0.9467437,1.7026675,-1.2882135,-2.1345422,-0.74381876,-1.758085,-0.52419865,1.4873785,-0.24388579,-2.8802848,-0.88709223,1.4959944,-2.2198863,-0.9719252,2.5452876,-1.6276911,-0.9807601,0.51789856,-2.8042877,1.293838,-0.3205004,-2.4680748,-2.2579536,-0.3045882,1
1071,-1.4347588,0.88830847,-0.0030857986,-1.2063377,-0.64457506,-1.0400479,-1.3262283,1.3122686,0.09743768,-1.3100976,0.53519136,1.3865582,1.8348881,1.0509294,-0.9294637,-0.6174682,1.0937824,0.98517364,-1.4721507,0.012914504,-1.1563578,-1.0255407,-1.2407361,0.18752195,0.70872396,-0.93789554,0.11294857,0.38890874,-1.396625,0.7293005,-0.7057047,1.1862845,-0.39097115,0.89143974,0.29483336,0.30357757,-3.5019213e-05,-0.16968215,-0.7603661,0.12407473,-1.2432948,0.902304,-0.92646325,0.45725733,-0.34439155,1.2092389,-0.67640716,-1.2221342,-0.9070389,0.97406405,-1.1591783,0.1311745,0.77985054,1.0691967,-0.5971998,1.016013,-1.1494954,0.75066745,-0.833158,-1.5963343,-0.6434229,1.2816671,1.6011392,-0.061651472,-1.2012879,-1.6389804,-1.2479157,-1.6899065,0.42593902,0.40980175,-0.0979083,-0.41803396,1.3293151,-1.2625709,0.5282357,-0.23850943,1.1193553,1.4963013,-1.2566619,-1.0485247,-0.5830085,0.73038113,-0.04110264,0.005675406,0.4083566,0.25716373,0.10425809,1.4695244,-1.2202723,-1.261521,0.42207208,-0.70513767,-1.8395828,1.2592422,-0.7161477,1.3918666,0.6932178,-1.1148831,-0.5568215,-0.013842622,1
1072,-0.26799178,-0.43168223,0.13815455,1.3315853,0.8162239,-0.5744329,0.19586553,-0.7086905,0.6797913,1.441591,0.44622874,-0.6200982,-0.13783962,-1.4541233,0.3351415,-0.12641418,-0.10812959,0.20828621,0.31740937,1.3198264,0.86323225,0.61195153,0.50271505,-0.7990791,-2.1065614,0.3300731,0.7993986,0.2619851,0.895132,-0.73637444,-0.018499255,-0.2737492,0.985876,0.13176095,-0.19786489,-0.4873345,0.7424504,-0.026331443,0.5896438,-0.110293254,0.3149539,0.20329037,0.37856042,-0.27009657,-0.5661844,-0.8915457,1.2792772,0.6885902,0.33988902,0.11233309,0.28332594,-0.38602626,-1.736399,-0.052770313,0.36123845,-0.25306025,1.5442575,-0.24018878,0.7689056,1.3951145,-0.059110314,-0.10208936,0.35398623,-0.16757756,0.020877939,0.4098358,1.1052195,-0.22001515,-1.6314807,0.69385564,0.17679797,0.2001212,-0.017854173,0.6406425,-0.42643934,0.72676796,-1.1682862,-0.41197544,0.9685782,1.0801009,-1.1222678,-0.40859136,-0.8864614,0.04221945,-0.6767074,0.8716255,1.0690155,-0.8912997,0.27758256,0.96647567,0.1148784,-0.60102844,0.93182456,0.66583544,0.68747425,0.002391025,-0.45718405,0.23374966,-0.12306309,0.90740454,1
1073,1.476539,-0.1998854,0.68590456,1.3913243,-0.51479787,-1.2525266,-0.40219525,1.2664347,0.14042617,0.056834508,0.69456667,0.15289837,0.41501522,-0.025333785,-0.9842715,-0.13897277,0.9342045,0.97139746,-0.9116797,1.2382294,-0.32687083,-0.7562026,-0.8055082,0.6623228,-1.0793564,-0.22719803,-0.012464911,-0.7650719,0.78314906,0.54200554,-0.75325316,0.22850373,-1.0460812,0.914241,-0.96812534,0.27735853,1.3463744,-0.6140657,0.30011988,-0.41841066,-0.6645183,1.7076765,-1.2173187,0.49154383,-1.5785494,0.79111576,-0.4194255,-0.95455676,-0.12201076,0.5348701,-0.19537559,-0.655944,-0.6633651,1.116135,-0.67500883,0.7693168,-1.0327102,-0.9161374,-0.6943751,-0.24377808,-1.5156101,0.7916642,1.3418657,0.91689867,-0.597316,-0.8495774,-0.39536563,-0.37474117,-0.39060947,0.66269165,-0.41788942,0.011210309,1.1972139,-0.85016865,0.71524143,0.5932191,-0.049070027,0.6886937,0.2560735,-0.47622022,0.1967611,-0.999837,-0.501023,0.18519212,-0.68644464,-0.9220183,0.59193194,1.1481104,-0.39196068,0.5002846,1.5176405,-1.2579436,-0.2210258,1.1110831,-0.19683912,1.0192,1.2078449,-0.67762077,-0.34975642,-0.6788695,1
1074,0.5737246,-0.21977827,-0.752529,-1.2666403,-1.7463596,-1.1208413,-1.5315022,-0.01589494,-1.8328341,-1.758995,-0.012284254,-0.18161969,0.7282779,0.96100384,-2.111051,-1.849858,1.1263407,2.051037,-1.6093221,0.6369314,-1.7420435,-1.9500217,-1.3473852,0.38030687,1.2695614,-1.948161,0.6870093,-2.139126,-0.52014035,1.2233227,-1.4016104,1.5592057,-1.2812283,1.1039591,-0.3227732,0.26338607,-0.63013,-2.476251,-2.4074311,-2.0211916,-1.9676087,0.6887751,-2.0239687,1.2551014,-0.1925503,1.4886687,-1.0163494,-1.7098604,-2.2397342,0.8182573,-2.2073162,1.4575322,0.9623682,0.5720389,-0.88369167,1.4162157,-0.8260121,0.7712989,-1.9257203,-0.6947766,-1.2962699,1.651375,0.6008608,1.3352145,-2.4404836,-0.86050856,-1.7834029,-1.130204,1.8620833,0.7243357,-2.0744247,2.491314,1.1700468,-1.4064583,1.6177344,-1.8123994,1.2800838,1.1082951,-0.94676197,-2.1893942,-0.010403748,-1.4512041,-0.23632866,3.046744,1.6836891,-1.2051227,-1.8730159,1.5278991,-1.5095141,-0.91421115,1.7645102,-1.0240697,0.4646728,0.16830404,-2.2476301,1.331324,-1.5117836,-1.7212949,-2.3145535,-0.73940396,1
1075,-1.8408341,0.1432895,-0.092231,-0.6682368,-1.0668123,-0.99376094,-1.2966878,0.911136,0.38005477,-1.6432414,0.97748536,1.0593672,1.4134059,0.9477753,-1.3264511,-0.86070776,0.9207543,0.95587236,-1.6119136,-0.13743705,-1.440715,-1.6147727,-1.3349277,0.2304285,1.0096862,-1.0649389,0.33671957,-0.36601233,-1.9639915,1.1607977,-0.94291526,1.2461239,-0.48845682,0.14617762,-0.0054140952,1.1362673,0.048896156,-0.64986163,-0.5863792,-1.0031745,-1.2094415,0.87337244,-1.150362,-0.31895792,-0.07310066,1.0382055,-0.76053435,-1.2565604,-1.3191696,1.1954691,-1.1925012,0.03288192,1.6390712,0.8426845,-1.5745969,1.1417588,-1.63111,1.6057653,-0.69662315,-1.3733591,-1.0177197,1.5326203,2.0163183,-0.046709847,-1.3597863,-1.6688958,-1.1425301,-2.1478114,0.39424726,0.39419207,-0.59915376,0.25320145,1.0119039,-1.4749359,0.99099845,-0.40246922,1.530862,1.6050016,-1.3902394,-1.2573391,-1.2760198,1.5191307,0.4133849,0.7517216,0.31124005,-0.3061443,-0.61940235,1.4792794,-1.1264611,-1.0610949,0.8155912,-0.7761652,-2.713774,0.87596506,-0.7051941,1.3370225,0.7366561,-1.8065455,-0.7393009,0.38317844,1
1076,0.124338545,0.80094105,0.59682864,-0.14617516,-1.577652,-0.925846,-1.762467,1.4212527,-0.7767388,-1.8375725,0.49687257,0.28373277,0.32025334,0.89743835,-1.8316283,-1.2855808,1.696822,1.1128573,-1.348683,0.41013741,-1.4715108,-2.089296,-2.1756682,1.6899345,0.644603,-1.3278018,-0.7281515,-1.8053032,-1.6429687,1.6940739,-1.582811,2.2047021,-1.2575623,1.0061775,-2.0348644,1.6926978,0.3277961,-1.3568149,-1.7821343,-0.66275305,-1.8831639,1.4046808,-1.6933895,1.2684298,-0.5517113,1.2692509,-0.48538488,-2.0255158,-0.93847466,0.7334833,-1.8296801,-0.54421014,0.6902171,0.6651381,-1.838977,1.6049522,-1.5875541,0.39844152,-1.942972,-0.8573869,-1.9779388,1.5194497,1.1906509,1.5376488,-0.909041,-1.8170228,-1.6141063,-0.78549796,1.1738336,1.3388685,-1.3907378,1.6065499,0.9516422,-2.126323,1.8167355,-0.16505903,1.3893971,1.6782888,-1.6704072,-1.6375993,-0.53695285,0.16157661,-0.65859103,0.7948228,-0.27420452,-2.0586,-0.28669995,1.4463496,-1.7887512,-1.1979256,1.8977386,-1.4342844,-2.1274152,0.73268557,-1.8409342,1.1622604,0.17206803,-1.9211304,-1.5100348,0.3195774,1
1077,-0.7563833,1.0058199,0.36960214,0.87194353,1.4116778,0.31971166,0.8067132,-1.7636148,1.4046626,0.7445188,-1.8729962,-1.6537462,-1.3509609,-1.7995788,0.5997529,-0.34910637,1.1122923,-1.4677157,1.339431,-1.3733293,0.7951727,0.88304913,0.42374584,0.20755991,-1.3630157,1.1669784,-0.7853549,0.47515833,0.4753644,-1.4291689,-0.7668323,-0.9707368,0.42032707,-1.9682593,0.76408315,0.32382563,-1.0574759,0.6938164,0.2275947,-0.16625954,0.8984314,-0.97137064,1.1084827,-1.0582567,-1.717201,-1.5752313,1.7265925,1.0421363,1.27359,-1.7076037,0.5824651,-0.031057037,-0.93510747,-1.4475337,0.81963086,-1.6397132,1.0710949,0.14104167,0.9073774,-0.43790933,0.2622615,-1.3792219,-1.0520015,-0.4929066,1.1543647,1.4534732,1.0385536,1.1214447,-0.9885423,0.62878835,0.72000927,-0.029285558,-1.4115075,0.8418844,-0.27579507,0.64017713,-1.7033863,-1.5144224,0.13858573,0.9932796,-0.69096655,1.2052159,-0.49328008,0.679769,-1.1390027,0.25129396,0.7750365,-1.2474444,0.5626386,1.166527,-1.2122371,-0.07160263,0.022394316,-0.78787947,0.47664675,-1.6425072,-1.5116739,0.9193129,0.72260594,-0.6271834,1
1078,-1.0186162,0.6687566,0.59784025,1.2742041,0.96781737,-0.19804597,0.15746762,-1.3014926,1.1939329,0.6579318,-2.0141213,-1.5593487,-1.7249706,-1.451176,0.53779525,0.29999557,1.1662991,-1.0033351,1.2209748,-1.3221598,0.7773446,1.2507992,0.41152465,-0.15666358,-1.4514499,1.3381008,-0.14911014,0.19502921,0.710514,-1.3359333,-0.39916342,-0.7141589,0.8755855,-1.1949204,0.5064287,1.0573038,-0.33141887,0.6186267,0.4747006,0.5410163,0.8245777,-0.74155545,1.0884337,-0.16124758,-1.4463,-1.1482674,1.9688853,0.8829795,1.3282541,-1.3309681,0.8313256,-0.17914245,-0.8747853,-1.055742,1.056632,-1.2425617,0.80025995,0.16281912,0.5884465,-0.43899053,0.61069024,-1.158917,-0.8854454,-0.31122246,0.8963263,1.3843758,1.2456456,0.4296454,-0.6183138,0.971253,0.69926757,0.3288126,-1.2667258,0.82504994,-0.12794878,0.86167854,-1.5770965,-1.6236625,0.55516624,1.1373239,-0.39686573,1.2614455,-1.0219545,-0.2585238,-1.3103886,0.71633863,1.2144494,-1.2093003,0.4422845,1.4027916,-0.7606914,-0.3604825,0.16831091,-0.710842,0.3389633,-1.3171984,-2.0431676,0.9686972,0.6212187,-1.1956477,1
1079,-0.25731787,-0.15234078,-0.6975377,-0.7548784,-0.9359633,0.6783485,-0.3743625,0.8543998,-1.8550212,-0.48511434,1.1023222,1.1721286,-0.493715,1.0814426,-0.41785738,0.5051962,-1.1252414,1.2620834,-0.9030319,0.37594208,-0.62088376,-0.058939345,0.5958724,-0.14810543,2.1386747,-0.6755293,-0.5155681,0.53434235,-0.6154358,0.35808074,0.85201424,0.5092741,-1.8461653,1.4930531,1.4734874,-1.6219842,0.008806351,-0.8732406,-0.11437787,0.50632805,-0.6557751,0.8369107,-0.26159495,-0.34763026,1.3125733,0.91128683,-0.27215412,-0.5779583,-0.8105153,0.94317526,-0.22299932,1.3710554,0.33031118,0.9932707,-0.62059647,0.18910438,-0.14690308,-0.31187454,-0.59534264,0.11622737,0.2554521,0.6712493,-0.7682332,-0.02309226,-0.6504193,-0.17592344,-0.9613352,0.38443667,0.81411266,-0.52366114,-0.22045225,-0.4687039,1.0627338,0.20924734,-0.5661909,-0.8533586,1.319055,0.5627255,0.044894002,-0.55180293,2.1224809,-1.9972233,1.1615174,0.4511402,1.5874836,0.22512731,-1.1172624,0.84348094,-0.8531892,-1.3280698,-0.11341382,0.8765331,0.35397178,0.86997986,-0.11348076,0.6746796,0.21816142,0.4005627,-0.5551723,0.759126,1
1080,0.08927795,-0.17985865,0.20126252,0.8126393,0.09235054,0.4923927,0.41848525,-0.21055445,0.74230874,0.70761853,0.022462863,0.054711852,-0.21195792,0.23481676,0.98429996,0.47511604,-0.4041313,-0.9517731,0.7882022,-0.06608661,0.84439623,0.611562,0.5281279,0.28302655,-0.46729982,0.34153068,1.2190969,0.4288718,0.3670424,-0.108211994,0.69694793,-1.1097637,1.1019516,-0.30706066,0.762535,1.0969669,-0.5960801,0.46957684,0.16221304,1.066595,0.6627521,-0.6503439,0.79383,-0.08242749,0.48776373,-0.7818026,-0.6468583,0.6296222,0.7058092,0.11748057,0.9230926,-0.5310087,0.59134144,-0.7911083,0.3565419,0.022811715,0.4331285,1.5729553,0.6170111,-0.19036123,1.2272606,-0.44840854,-0.24744813,-0.4622046,1.117015,0.61530834,0.46545497,0.36518314,-0.45542455,-0.75381255,0.7958534,-1.0235071,-0.30185008,0.5008163,-0.59677863,-0.097847804,-0.23810282,-0.7353915,0.0769989,0.6455583,-0.9327359,0.90819764,0.5370745,-0.691093,0.1280266,0.38205662,0.29157358,-0.37777647,0.8501294,0.03404659,-1.0628293,1.0442848,0.74391997,-0.33702213,0.629302,-0.22868513,-0.22665532,1.1632303,0.92297214,-0.23655644,1
1081,1.264903,1.2783599,0.7958799,0.5841421,-0.5541073,-1.2618715,-1.069274,1.9168526,-0.79918563,-0.78875977,0.6202642,0.37792093,2.0710354,0.24022257,-1.6131693,-0.73274076,1.223346,1.308337,-0.59577376,1.6535527,-1.013095,-1.2977835,-1.0829852,1.6519455,0.63161856,-0.7254081,-0.24811101,-0.817221,0.113798484,0.8382182,-0.62483346,1.1009576,-1.7884725,0.8934366,-2.4559317,-0.69917583,0.98942715,-0.85843015,-0.6289719,-0.4895533,-1.0586768,1.5031354,-1.387427,0.9851417,-0.63798773,1.1571537,-0.14532636,-1.5695169,0.010166922,0.39876243,-0.90269774,-1.0558314,-1.1452085,1.1994188,-0.64022636,1.0104584,-0.6629129,-1.0303518,-1.3021493,-0.40459397,-1.5019568,0.97734433,1.2852384,1.5790205,-0.8667268,-0.9517632,-0.9886862,-0.2087699,0.8571152,0.8955789,-0.913775,-0.53967476,1.4844792,-1.3829547,1.2052915,0.96519697,0.41827145,1.1837484,-0.36683592,-1.1435225,0.0045700856,-1.2378372,-0.40091908,0.41047892,-0.48647046,-0.9500311,0.40644905,1.0172172,-1.4673938,-0.58267504,1.1443043,-1.409962,-0.2144519,1.2120097,-0.93995583,1.1107241,0.993788,-1.2771028,-1.1390584,0.4263158,1
1082,-0.035589397,-0.014706601,0.98801094,1.0016685,1.1664451,-0.58591765,0.24979813,-0.4319522,0.546019,0.88743407,-0.5825665,-0.7402823,-0.097428925,-1.3061054,0.28893182,-0.13543762,0.06906653,-0.81641155,1.0761676,-0.22816119,0.759948,0.77003556,0.34997028,-0.38187367,-1.3483753,0.9025232,0.2525424,0.5107056,0.86860937,-1.1988158,-0.38354692,-0.73146796,0.7510727,-0.6002004,-0.4077701,0.4004203,0.37860462,0.48810345,0.66187406,0.057521876,0.36878347,0.3756459,0.678942,0.084821194,-1.5514897,-1.0039139,1.0364442,0.6825088,0.8132357,-0.86310714,0.16858871,-0.5214618,-1.3182014,0.3606347,1.201501,-0.7638186,0.65525776,0.52193004,0.58286214,1.4543778,0.17565042,-0.7782569,-0.22631001,-0.4572718,0.43327186,0.62098354,0.75995797,0.019272344,-1.1370617,0.9704015,0.5879028,0.020423932,-0.24504055,0.7438706,-0.3080679,0.69214475,-1.399849,-0.7885166,0.7917603,1.1562625,-1.6604477,0.47389102,-0.53568065,-0.45120305,-0.7939165,0.88900363,1.0673892,-1.019078,0.29765698,1.1753029,-1.4346797,-0.27075323,0.46287745,0.8378791,0.1469461,-0.5100092,-1.5581764,1.0608145,0.22211942,-0.07834291,1
1083,0.38366514,-0.73949206,-0.9813854,-0.013721053,0.35342538,1.1219945,0.9464188,0.20735662,0.8744197,0.5633077,-0.04079653,0.8903344,-0.1278895,0.7269164,0.78474295,1.2327834,-1.4159358,-0.72908044,0.38957506,0.07474547,1.064126,0.76620543,0.71954244,-0.41856638,-0.35543042,0.117664464,-0.117047705,0.55082095,-0.3903796,0.12886724,1.0609345,-0.98946047,0.17330828,0.04451589,0.35581958,-0.44239983,-1.0001504,0.81812084,0.50348896,0.59343845,0.8650907,-0.5526015,0.7238949,-0.5513452,1.0834206,-0.56839687,-0.74604475,0.8192211,0.3144613,0.16982077,1.1272767,-0.16720553,0.86590636,-0.7316605,0.45368746,-0.15983637,0.74488866,0.97026205,0.74456674,-0.3187068,1.2331299,-0.7150642,0.41714215,-0.74289477,0.7690159,0.053197995,0.24128498,0.27381566,0.08302569,-1.1564339,0.94878733,-0.9738046,-0.5823629,0.5961905,-0.81331074,-0.90349704,0.5142779,-0.45724356,-0.387599,0.36995503,0.0736244,-0.33198467,1.1400836,-1.7742372,0.4982348,0.4154268,-0.21351497,-0.59950817,1.170038,-0.5566492,-0.10612967,1.2024293,0.55781686,-0.6742433,0.72696716,-0.3451771,0.67111945,0.49130678,1.1861888,-0.6152049,1
1084,-0.5295557,-1.2269115,-0.3263179,0.74736726,0.63568664,0.11106505,0.43290678,-0.37296668,1.1266798,0.93899804,-0.23147577,-0.49257728,-0.1245804,-0.646113,0.5886639,0.9227355,-1.4046342,-0.056466043,0.27576146,1.6923182,0.845433,0.7251225,0.34683245,-0.45581555,-1.1689187,0.22903095,0.85059804,0.024155634,0.9063928,-0.77229035,0.71823406,-0.46659985,0.20616798,-0.0570718,0.275067,0.14507703,1.4996032,0.42045018,0.64571863,-0.43490392,0.29765156,-0.3931362,0.4050358,0.6572324,0.84294116,-0.4226405,-0.471919,0.37589765,0.4682197,0.031650502,0.6701811,0.109621115,-0.5454911,0.36782753,1.2216296,-0.23964576,0.84035766,-0.4091073,0.64109546,1.4405614,-0.105385065,-0.4473254,0.13118273,-0.483188,0.15414146,0.4108589,0.69890904,-0.5151963,-1.0464473,-0.51755613,0.2832389,-0.47401184,-0.21441925,0.6706603,-0.6960335,0.83416486,-0.51465577,-0.011187952,1.4416379,0.47907782,-0.08481024,-0.23206075,-0.8026096,-0.3212862,0.06717191,0.41057327,0.6859843,-0.6959747,0.57568514,0.8314548,-0.15660487,-0.39611253,0.75166583,-0.24454898,1.1106244,-0.16704524,0.8294332,-0.26163667,-0.06754535,1.1886911,1
1085,-1.1379875,-1.6140461,-1.7670891,-1.638921,-0.36635423,1.3609767,0.03243429,0.02272812,-0.35281464,-1.1523749,0.79683733,1.8531127,0.018049244,1.2304946,0.3297253,0.37983856,-1.498547,0.23097129,-0.5897311,-1.4972256,-0.5971058,0.4958055,0.59156966,0.18977068,1.1655912,-1.2438247,-0.92983824,1.1267326,-2.2022245,0.9537631,1.0181735,-0.48747134,-0.019775951,1.0369574,0.6377141,-1.7305205,-1.57365,0.23804781,-0.44772,0.7188777,0.20098229,-0.24080591,0.24796855,-1.1655316,2.3301249,0.94958276,-1.7192589,0.0019444327,-0.918259,1.0509722,0.41251054,2.104108,1.3352948,-0.16102539,-0.30817828,0.44020802,-0.2702754,1.2755892,0.505012,-1.9677936,1.4485316,0.20282578,0.530311,-1.4713212,-0.4094545,-0.61126477,-1.1290449,-0.5369365,2.0165653,-1.2485241,0.5089218,-0.95515084,-0.11904602,0.08178986,-0.9198753,-1.1458129,1.0189677,0.5995983,-0.98126924,-0.44798744,0.83304983,-0.69732946,0.73915166,-0.4710486,2.3644233,1.3857433,-0.42244235,0.55953515,0.44952768,-2.3834522,-0.63340664,2.2840397,-0.6177916,0.19859606,0.06315012,0.26339316,0.29481936,1.0759664,1.488242,0.024508735,1
